# Constructed from biom file
#OTU ID	CAMDA2019_03TXLrIna_1_annon.fastq_bracken	CAMDA2019_03TXLrIna_2_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_1_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_2_annon.fastq_bracken	CAMDA2019_42XlKWBJx_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_1_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_2_annon.fastq_bracken	CAMDA2019_5KtJjcn26_annon.fastq_bracken	CAMDA2019_6K2P8XNab_1_annon.fastq_bracken	CAMDA2019_6K2P8XNab_2_annon.fastq_bracken	CAMDA2019_7Il968vhk_annon.fastq_bracken	CAMDA2019_9kW8J4Ev5_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_1_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_2_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_1_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_2_annon.fastq_bracken	CAMDA2019_ajObxR7P1_1_annon.fastq_bracken	CAMDA2019_ajObxR7P1_2_annon.fastq_bracken	CAMDA2019_B6hDSOaff_1_annon.fastq_bracken	CAMDA2019_B6hDSOaff_2_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_1_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_2_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_1_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_2_annon.fastq_bracken	CAMDA2019_cA45yrbCp_1_annon.fastq_bracken	CAMDA2019_cA45yrbCp_2_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_1_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_2_annon.fastq_bracken	CAMDA2019_CL1lI9nin_1_annon.fastq_bracken	CAMDA2019_CL1lI9nin_2_annon.fastq_bracken	CAMDA2019_F7waXDwRV_1_annon.fastq_bracken	CAMDA2019_F7waXDwRV_2_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_1_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_2_annon.fastq_bracken	CAMDA2019_FjWGW2m0N_annon.fastq_bracken	CAMDA2019_gBzRKJUuM_annon.fastq_bracken	CAMDA2019_hATTKoyv0_1_annon.fastq_bracken	CAMDA2019_hATTKoyv0_2_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_1_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_2_annon.fastq_bracken	CAMDA2019_HRyMKBUym_1_annon.fastq_bracken	CAMDA2019_HRyMKBUym_2_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_1_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_2_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_1_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_2_annon.fastq_bracken	CAMDA2019_KqVcbm3UA_annon.fastq_bracken	CAMDA2019_KRyPpwwID_1_annon.fastq_bracken	CAMDA2019_KRyPpwwID_2_annon.fastq_bracken	CAMDA2019_lpQTWz3am_1_annon.fastq_bracken	CAMDA2019_lpQTWz3am_2_annon.fastq_bracken	CAMDA2019_LPVcbq3pE_annon.fastq_bracken	CAMDA2019_LWrSv4rYd_annon.fastq_bracken	CAMDA2019_m6hxFn1Sb_annon.fastq_bracken	CAMDA2019_MFF61azo4_1_annon.fastq_bracken	CAMDA2019_MFF61azo4_2_annon.fastq_bracken	CAMDA2019_MspIkAOzT_1_annon.fastq_bracken	CAMDA2019_MspIkAOzT_2_annon.fastq_bracken	CAMDA2019_OHdXt0n93_1_annon.fastq_bracken	CAMDA2019_OHdXt0n93_2_annon.fastq_bracken	CAMDA2019_OSU080x0L_1_annon.fastq_bracken	CAMDA2019_OSU080x0L_2_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_1_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_2_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_1_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_2_annon.fastq_bracken	CAMDA2019_QKhKiZiNe_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_1_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_2_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_1_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_2_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_1_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_2_annon.fastq_bracken	CAMDA2019_rridyqqZl_annon.fastq_bracken	CAMDA2019_S12fkE31f_1_annon.fastq_bracken	CAMDA2019_S12fkE31f_2_annon.fastq_bracken	CAMDA2019_Srryjh9fm_annon.fastq_bracken	CAMDA2019_SuTczAky8_annon.fastq_bracken	CAMDA2019_TLo8GTgZS_annon.fastq_bracken	CAMDA2019_tm5oSy4uY_annon.fastq_bracken	CAMDA2019_TxgbavT9X_annon.fastq_bracken	CAMDA2019_uZFjEK4hm_annon.fastq_bracken	CAMDA2019_V8PJQlOng_1_annon.fastq_bracken	CAMDA2019_V8PJQlOng_2_annon.fastq_bracken	CAMDA2019_w3hK8f0sn_annon.fastq_bracken	CAMDA2019_wJsZolv7O_1_annon.fastq_bracken	CAMDA2019_wJsZolv7O_2_annon.fastq_bracken	CAMDA2019_Xianr4bpE_1_annon.fastq_bracken	CAMDA2019_Xianr4bpE_2_annon.fastq_bracken	CAMDA2019_y3hl8NLXD_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_1_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_2_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_1_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_2_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_1_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_2_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_1_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_2_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_1_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_2_annon.fastq_bracken	taxonomy
85016	124.0	78.0	388.0	374.0	1425.0	14.0	7.0	139.0	2386.0	2183.0	1132.0	494.0	57.0	52.0	752.0	731.0	282.0	260.0	197.0	172.0	1090.0	1039.0	111.0	101.0	390.0	346.0	2251.0	1995.0	1202.0	1132.0	206.0	195.0	241.0	234.0	4654.0	1851.0	37.0	36.0	194.0	173.0	571.0	566.0	47.0	37.0	152.0	125.0	1417.0	381.0	388.0	3330.0	2894.0	1235.0	181.0	763.0	434.0	417.0	137.0	122.0	63.0	21.0	196.0	157.0	217.0	192.0	2764.0	2452.0	866.0	2647.0	2321.0	587.0	548.0	441.0	401.0	573.0	157.0	142.0	1127.0	1242.0	694.0	719.0	1368.0	1366.0	71.0	58.0	306.0	193.0	207.0	306.0	271.0	538.0	266.0	249.0	459.0	411.0	114.0	111.0	458.0	430.0	532.0	494.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__; s__
85017	84.0	60.0	1187.0	1107.0	867.0	10.0	7.0	175.0	1302.0	1167.0	815.0	339.0	53.0	51.0	2897.0	2807.0	418.0	375.0	188.0	170.0	691.0	602.0	113.0	105.0	448.0	436.0	2163.0	1989.0	1021.0	975.0	123.0	112.0	199.0	189.0	2707.0	1049.0	19.0	18.0	133.0	126.0	552.0	527.0	54.0	53.0	165.0	159.0	1135.0	304.0	246.0	1955.0	1789.0	984.0	238.0	763.0	292.0	277.0	1009.0	1002.0	76.0	51.0	119.0	94.0	95.0	81.0	1464.0	1441.0	827.0	1445.0	1317.0	602.0	581.0	508.0	466.0	449.0	163.0	141.0	1481.0	928.0	630.0	617.0	1110.0	1073.0	49.0	44.0	235.0	183.0	172.0	139.0	130.0	601.0	414.0	391.0	288.0	278.0	102.0	98.0	402.0	356.0	441.0	370.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae; g__; s__
125316	41.0	22.0	339.0	305.0	475.0	17.0	16.0	94.0	903.0	826.0	421.0	608.0	134.0	127.0	683.0	694.0	439.0	410.0	147.0	136.0	385.0	342.0	38.0	44.0	172.0	140.0	2894.0	2706.0	232.0	195.0	59.0	57.0	107.0	97.0	821.0	274.0	7.0	7.0	71.0	66.0	384.0	364.0	22.0	23.0	253.0	235.0	940.0	1217.0	1173.0	499.0	449.0	507.0	206.0	362.0	133.0	115.0	92.0	88.0	24.0	5.0	48.0	47.0	36.0	21.0	372.0	311.0	673.0	1233.0	1190.0	262.0	254.0	1237.0	1208.0	333.0	88.0	85.0	1884.0	549.0	897.0	453.0	795.0	478.0	30.0	29.0	203.0	146.0	152.0	54.0	35.0	178.0	415.0	391.0	94.0	84.0	122.0	126.0	545.0	532.0	629.0	575.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Beutenbergiaceae; g__; s__
145360	9.0	11.0	53.0	49.0	272.0	3.0	1.0	17.0	438.0	422.0	260.0	117.0	6.0	5.0	53.0	56.0	38.0	38.0	82.0	78.0	1449.0	1407.0	20.0	13.0	42.0	34.0	140.0	102.0	143.0	128.0	16.0	10.0	56.0	63.0	926.0	351.0	0.0	0.0	249.0	220.0	214.0	209.0	15.0	14.0	10.0	9.0	560.0	104.0	93.0	773.0	715.0	463.0	20.0	184.0	161.0	154.0	13.0	14.0	15.0	9.0	22.0	19.0	14.0	5.0	543.0	473.0	266.0	149.0	129.0	99.0	98.0	54.0	40.0	36.0	13.0	6.0	66.0	382.0	182.0	156.0	510.0	366.0	2.0	5.0	186.0	96.0	85.0	17.0	19.0	43.0	26.0	21.0	67.0	75.0	7.0	6.0	171.0	160.0	27.0	22.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Sanguibacteraceae; g__; s__
145358	5.0	5.0	24.0	30.0	124.0	1.0	2.0	49.0	189.0	159.0	140.0	52.0	8.0	7.0	75.0	60.0	41.0	39.0	21.0	17.0	109.0	99.0	13.0	17.0	66.0	71.0	164.0	157.0	90.0	76.0	14.0	13.0	35.0	35.0	605.0	231.0	0.0	0.0	15.0	15.0	76.0	56.0	3.0	5.0	15.0	15.0	370.0	30.0	35.0	384.0	347.0	195.0	14.0	98.0	36.0	40.0	12.0	11.0	2.0	0.0	28.0	23.0	13.0	10.0	304.0	284.0	175.0	103.0	84.0	64.0	47.0	38.0	40.0	41.0	7.0	8.0	101.0	170.0	131.0	111.0	298.0	222.0	10.0	7.0	57.0	28.0	29.0	12.0	6.0	95.0	38.0	30.0	23.0	25.0	5.0	6.0	78.0	60.0	36.0	36.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Bogoriellaceae; g__; s__
85018	2.0	1.0	8.0	6.0	51.0	0.0	0.0	7.0	18.0	27.0	48.0	17.0	1.0	1.0	65.0	45.0	18.0	17.0	7.0	5.0	17.0	17.0	5.0	6.0	19.0	19.0	121.0	91.0	16.0	14.0	2.0	2.0	13.0	14.0	63.0	29.0	0.0	0.0	6.0	3.0	26.0	23.0	3.0	3.0	10.0	3.0	62.0	101.0	78.0	31.0	32.0	56.0	12.0	72.0	18.0	16.0	6.0	6.0	4.0	0.0	0.0	3.0	1.0	2.0	56.0	33.0	76.0	48.0	45.0	24.0	17.0	19.0	18.0	33.0	5.0	6.0	92.0	62.0	65.0	35.0	58.0	93.0	1.0	2.0	19.0	13.0	15.0	0.0	1.0	37.0	16.0	16.0	9.0	4.0	6.0	7.0	12.0	14.0	24.0	21.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__; s__
85022	1.0	1.0	3.0	3.0	17.0	1.0	1.0	13.0	5.0	8.0	20.0	20.0	4.0	4.0	11.0	10.0	20.0	18.0	11.0	7.0	1.0	3.0	0.0	0.0	45.0	45.0	44.0	32.0	2.0	2.0	0.0	0.0	4.0	3.0	45.0	4.0	0.0	0.0	2.0	2.0	9.0	7.0	3.0	4.0	4.0	3.0	35.0	5.0	7.0	27.0	29.0	35.0	3.0	38.0	5.0	6.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	19.0	13.0	78.0	26.0	29.0	8.0	5.0	25.0	22.0	27.0	3.0	3.0	30.0	20.0	69.0	62.0	55.0	35.0	2.0	2.0	36.0	4.0	0.0	0.0	0.0	34.0	9.0	7.0	8.0	6.0	5.0	4.0	11.0	7.0	9.0	6.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Jonesiaceae; g__; s__
1653	14222.0	12860.0	24678.0	23027.0	33596.0	2220.0	2126.0	24209.0	9990.0	9386.0	61152.0	27650.0	9913.0	9379.0	7213.0	6929.0	53426.0	50191.0	3806.0	3392.0	1601.0	1462.0	526.0	501.0	55275.0	52710.0	30424.0	28215.0	2576.0	2333.0	933.0	750.0	23991.0	23065.0	7124.0	19383.0	143.0	132.0	7031.0	6593.0	72382.0	69036.0	13408.0	12802.0	4354.0	4054.0	13401.0	37750.0	35979.0	15371.0	14584.0	23053.0	13916.0	117044.0	27457.0	26196.0	2492.0	2425.0	1297.0	175.0	2285.0	2183.0	865.0	234.0	8671.0	8209.0	56248.0	31577.0	29808.0	24721.0	23829.0	19944.0	18829.0	30271.0	2726.0	2500.0	12797.0	49587.0	74961.0	143037.0	14942.0	36332.0	549.0	514.0	59628.0	15210.0	14509.0	1084.0	776.0	69999.0	24770.0	23403.0	3648.0	3221.0	2556.0	2379.0	29802.0	28509.0	13560.0	12264.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__; s__
1762	1512.0	837.0	2468.0	2187.0	5290.0	693.0	643.0	874.0	3053.0	2935.0	6028.0	3253.0	514.0	463.0	10350.0	10029.0	4180.0	3811.0	1627.0	1524.0	6469.0	6160.0	692.0	671.0	2817.0	2622.0	12601.0	11277.0	8643.0	8086.0	1160.0	997.0	3710.0	3514.0	9287.0	4372.0	132.0	129.0	1032.0	1030.0	5353.0	5171.0	433.0	417.0	840.0	783.0	5224.0	923.0	862.0	4450.0	4085.0	5919.0	18343.0	4475.0	7200.0	6707.0	1429.0	1371.0	697.0	228.0	534.0	535.0	1678.0	1276.0	5473.0	5142.0	4740.0	5963.0	5537.0	6184.0	5921.0	2600.0	2348.0	4641.0	477.0	438.0	4699.0	6288.0	4357.0	4466.0	5440.0	7387.0	1307.0	1231.0	1682.0	2106.0	1992.0	1740.0	1573.0	11024.0	2772.0	2555.0	4394.0	3949.0	374.0	312.0	4569.0	4244.0	2807.0	2563.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__; s__
85029	651.0	395.0	1264.0	1132.0	9522.0	97.0	89.0	2136.0	4075.0	3683.0	13365.0	11684.0	409.0	395.0	4843.0	4771.0	4525.0	4332.0	632.0	562.0	786.0	734.0	68.0	68.0	4773.0	4559.0	6128.0	5625.0	1085.0	1010.0	244.0	201.0	782.0	773.0	12549.0	2544.0	28.0	29.0	984.0	934.0	3182.0	2993.0	316.0	308.0	823.0	766.0	8430.0	525.0	465.0	4466.0	4194.0	5025.0	702.0	10851.0	631.0	579.0	348.0	335.0	300.0	48.0	516.0	496.0	157.0	39.0	10031.0	9337.0	14951.0	3484.0	3277.0	814.0	781.0	1679.0	1607.0	3095.0	476.0	434.0	4331.0	11501.0	15418.0	13212.0	4135.0	5957.0	100.0	95.0	6561.0	1741.0	1705.0	405.0	315.0	5146.0	3241.0	3006.0	657.0	556.0	213.0	206.0	2912.0	2823.0	1129.0	1029.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__; s__
85026	607.0	288.0	621.0	527.0	1534.0	107.0	96.0	350.0	604.0	573.0	1646.0	583.0	232.0	217.0	3730.0	3629.0	1541.0	1445.0	213.0	179.0	553.0	506.0	126.0	123.0	1192.0	1143.0	6351.0	5758.0	431.0	364.0	224.0	158.0	1071.0	1024.0	1399.0	429.0	60.0	54.0	340.0	308.0	2474.0	2367.0	319.0	311.0	372.0	324.0	2080.0	1792.0	1710.0	1352.0	1300.0	1267.0	3943.0	2445.0	5129.0	4970.0	457.0	439.0	274.0	52.0	129.0	112.0	236.0	66.0	1096.0	957.0	2158.0	3064.0	2886.0	753.0	703.0	1358.0	1192.0	1493.0	268.0	234.0	2307.0	1639.0	3771.0	1926.0	1038.0	1314.0	584.0	551.0	1310.0	1386.0	1357.0	276.0	195.0	1017.0	1202.0	1153.0	507.0	436.0	158.0	156.0	1791.0	1732.0	1257.0	1076.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Gordoniaceae; g__; s__
85025	536.0	302.0	1415.0	1258.0	6791.0	145.0	122.0	956.0	2518.0	2314.0	9480.0	7245.0	264.0	252.0	9393.0	9165.0	1888.0	1786.0	1902.0	1753.0	6038.0	5833.0	221.0	199.0	3108.0	2936.0	8059.0	7487.0	4625.0	4398.0	487.0	434.0	2900.0	2792.0	7767.0	3099.0	68.0	61.0	1029.0	940.0	8055.0	7708.0	1386.0	1331.0	674.0	618.0	26953.0	2715.0	2607.0	5269.0	5024.0	30801.0	1327.0	7539.0	3735.0	3578.0	905.0	865.0	270.0	97.0	925.0	891.0	343.0	225.0	5480.0	5069.0	5838.0	3424.0	3227.0	11921.0	11422.0	2029.0	1888.0	2201.0	438.0	397.0	4545.0	8001.0	5200.0	9524.0	30344.0	10473.0	413.0	378.0	2486.0	3665.0	3407.0	569.0	479.0	2560.0	1773.0	1702.0	1660.0	1514.0	323.0	306.0	6508.0	6250.0	3449.0	3172.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__; s__
85028	110.0	54.0	56.0	43.0	151.0	37.0	35.0	41.0	82.0	70.0	229.0	90.0	88.0	86.0	1314.0	1276.0	794.0	759.0	19.0	22.0	59.0	45.0	42.0	39.0	244.0	234.0	693.0	629.0	41.0	33.0	30.0	17.0	70.0	68.0	141.0	91.0	3.0	2.0	20.0	18.0	137.0	141.0	99.0	86.0	43.0	41.0	118.0	32.0	29.0	166.0	139.0	133.0	585.0	282.0	114.0	108.0	33.0	33.0	69.0	11.0	51.0	52.0	35.0	12.0	75.0	81.0	407.0	345.0	299.0	61.0	62.0	182.0	156.0	223.0	29.0	25.0	153.0	270.0	182.0	231.0	151.0	169.0	40.0	43.0	93.0	64.0	59.0	34.0	21.0	162.0	345.0	321.0	59.0	41.0	31.0	28.0	389.0	365.0	425.0	381.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Tsukamurellaceae; g__; s__
316606	1.0	1.0	4.0	2.0	28.0	0.0	0.0	0.0	4.0	2.0	10.0	7.0	0.0	0.0	8.0	7.0	6.0	4.0	2.0	1.0	4.0	8.0	0.0	0.0	6.0	5.0	14.0	14.0	10.0	9.0	3.0	1.0	0.0	2.0	9.0	2.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	1.0	0.0	0.0	17.0	0.0	1.0	8.0	8.0	22.0	4.0	17.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	3.0	8.0	26.0	5.0	2.0	4.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	16.0	23.0	17.0	21.0	27.0	0.0	0.0	5.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	8.0	4.0	0.0	0.0	1.0	2.0	3.0	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Segniliparaceae; g__; s__
2049	6489.0	5770.0	4156.0	3848.0	6199.0	1369.0	1274.0	6945.0	6774.0	6378.0	7119.0	2941.0	2337.0	2222.0	21453.0	21010.0	24164.0	22671.0	492.0	377.0	589.0	514.0	449.0	423.0	3463.0	3247.0	6340.0	5855.0	1092.0	973.0	1127.0	955.0	2213.0	2075.0	1159.0	65434.0	188.0	173.0	1271.0	1195.0	12361.0	11887.0	4400.0	4207.0	1087.0	1042.0	2219.0	3742.0	3559.0	6042.0	5778.0	5021.0	12951.0	6498.0	8787.0	8425.0	3427.0	3382.0	629.0	87.0	1474.0	1415.0	403.0	82.0	2568.0	2440.0	8899.0	11577.0	10756.0	3465.0	3340.0	11925.0	11232.0	13121.0	629.0	583.0	966.0	8047.0	17469.0	21142.0	3544.0	5579.0	1465.0	1399.0	2688.0	8570.0	8143.0	499.0	331.0	7029.0	11783.0	11245.0	6604.0	6040.0	207.0	182.0	10161.0	9792.0	4293.0	3889.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__
85030	1275.0	788.0	4895.0	4548.0	7703.0	166.0	111.0	1713.0	6273.0	5611.0	13165.0	6218.0	316.0	290.0	25152.0	24293.0	2103.0	1860.0	3083.0	2772.0	19569.0	18278.0	474.0	434.0	4073.0	3884.0	18280.0	15812.0	17791.0	16805.0	10736.0	10131.0	1703.0	1596.0	28272.0	8441.0	167.0	148.0	1651.0	1542.0	4827.0	4540.0	742.0	735.0	859.0	791.0	10454.0	1059.0	1032.0	18183.0	16265.0	7361.0	1227.0	8561.0	3705.0	3530.0	6574.0	6235.0	655.0	303.0	1073.0	906.0	481.0	283.0	13919.0	12587.0	4664.0	12476.0	11325.0	11587.0	10925.0	2986.0	2655.0	4136.0	1087.0	899.0	7112.0	7908.0	2588.0	8330.0	11651.0	8807.0	1211.0	1156.0	1754.0	5797.0	5497.0	1049.0	948.0	3572.0	3234.0	2903.0	6191.0	5578.0	465.0	437.0	5825.0	5486.0	4179.0	3559.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Geodermatophilales; f__Geodermatophilaceae; g__; s__
31953	755.0	751.0	3490.0	3419.0	5766.0	72.0	70.0	651.0	2019.0	1962.0	5138.0	3864.0	1483.0	1449.0	870.0	870.0	5566.0	5413.0	4782.0	4613.0	324.0	306.0	132.0	119.0	1088.0	1064.0	2674.0	2553.0	205.0	200.0	59.0	42.0	5951.0	5802.0	3175.0	3035.0	12.0	8.0	611.0	566.0	3813.0	3720.0	392.0	379.0	455.0	440.0	1269.0	380.0	372.0	8313.0	8185.0	2375.0	934.0	3553.0	24514.0	24146.0	1144.0	1121.0	92.0	24.0	474.0	461.0	65.0	34.0	2466.0	2392.0	3376.0	2384.0	2264.0	538.0	534.0	4632.0	4479.0	2176.0	239.0	224.0	1602.0	5434.0	6642.0	12717.0	2084.0	3403.0	167.0	165.0	612970.0	725.0	722.0	92.0	67.0	543.0	2118.0	2062.0	111.0	107.0	393.0	385.0	1471.0	1441.0	3847.0	3655.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__; s__
2062	717.0	510.0	2205.0	2002.0	9729.0	211.0	192.0	1362.0	4661.0	4347.0	11249.0	3200.0	333.0	312.0	8334.0	8045.0	3904.0	3596.0	2164.0	1991.0	7324.0	6864.0	983.0	948.0	2551.0	2544.0	10161.0	8925.0	5734.0	5313.0	1578.0	1424.0	2688.0	2580.0	15850.0	5953.0	81.0	66.0	1764.0	1579.0	6397.0	6046.0	523.0	483.0	1134.0	1048.0	11878.0	3332.0	3051.0	35417.0	33318.0	10617.0	1510.0	8635.0	3189.0	3083.0	1349.0	1331.0	415.0	234.0	711.0	635.0	3869.0	3626.0	8374.0	7546.0	10892.0	24765.0	22847.0	4435.0	4188.0	2238.0	1868.0	2770.0	552.0	546.0	4724.0	10754.0	7619.0	7901.0	13121.0	13025.0	593.0	514.0	2943.0	2343.0	2151.0	2070.0	1839.0	4025.0	2297.0	2096.0	5267.0	4955.0	408.0	369.0	4014.0	3806.0	2094.0	1752.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__; s__
2070	572.0	458.0	1277.0	1169.0	5807.0	100.0	91.0	824.0	1913.0	1740.0	5284.0	1586.0	293.0	282.0	6072.0	5847.0	5089.0	4667.0	1205.0	1163.0	3527.0	3337.0	596.0	570.0	1252.0	1133.0	5790.0	5146.0	3005.0	2789.0	517.0	440.0	2122.0	2071.0	5985.0	3661.0	87.0	67.0	875.0	821.0	3997.0	3768.0	455.0	436.0	476.0	394.0	5534.0	1010.0	857.0	3671.0	3451.0	5305.0	994.0	11168.0	1830.0	1729.0	811.0	770.0	179.0	79.0	319.0	266.0	834.0	687.0	3395.0	3159.0	9496.0	3742.0	3331.0	2245.0	2111.0	5520.0	5037.0	1609.0	308.0	255.0	2625.0	5126.0	13981.0	4776.0	6328.0	10964.0	1042.0	992.0	3139.0	1242.0	1109.0	1832.0	1655.0	1831.0	1835.0	1706.0	4263.0	3807.0	218.0	219.0	1832.0	1670.0	1404.0	1215.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__; s__
28056	473.0	353.0	1039.0	974.0	3165.0	36.0	20.0	421.0	2200.0	2063.0	3636.0	935.0	123.0	104.0	4008.0	3833.0	811.0	740.0	864.0	797.0	2918.0	2718.0	249.0	248.0	887.0	831.0	5505.0	4875.0	2573.0	2362.0	3121.0	2800.0	1975.0	1842.0	7515.0	2233.0	28.0	34.0	533.0	504.0	3075.0	2861.0	164.0	165.0	304.0	298.0	3281.0	804.0	748.0	3648.0	3285.0	3278.0	359.0	3180.0	1104.0	1036.0	571.0	547.0	227.0	150.0	419.0	383.0	1568.0	1441.0	5273.0	4849.0	2958.0	3540.0	3226.0	1551.0	1495.0	725.0	676.0	933.0	483.0	431.0	1888.0	3564.0	2237.0	2500.0	4117.0	4697.0	786.0	777.0	824.0	808.0	756.0	4070.0	3826.0	993.0	754.0	730.0	7620.0	7135.0	136.0	125.0	1183.0	1086.0	1044.0	902.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__; s__
85031	81.0	43.0	328.0	321.0	1216.0	14.0	14.0	13.0	132.0	122.0	1365.0	230.0	29.0	29.0	289.0	296.0	187.0	180.0	312.0	286.0	777.0	741.0	63.0	48.0	38.0	35.0	398.0	342.0	347.0	335.0	35.0	34.0	189.0	173.0	610.0	226.0	4.0	5.0	208.0	217.0	522.0	490.0	55.0	45.0	27.0	25.0	1191.0	173.0	171.0	343.0	320.0	1181.0	144.0	968.0	195.0	178.0	47.0	39.0	39.0	10.0	33.0	37.0	105.0	77.0	2002.0	1930.0	791.0	201.0	197.0	216.0	203.0	115.0	100.0	195.0	32.0	34.0	196.0	1827.0	584.0	890.0	1501.0	1594.0	50.0	39.0	216.0	169.0	147.0	65.0	47.0	55.0	110.0	109.0	188.0	158.0	23.0	23.0	301.0	293.0	135.0	113.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Nakamurellales; f__Nakamurellaceae; g__; s__
83676	23.0	15.0	107.0	85.0	206.0	5.0	3.0	95.0	257.0	233.0	336.0	656.0	18.0	15.0	185.0	178.0	317.0	294.0	131.0	118.0	145.0	132.0	28.0	15.0	256.0	239.0	297.0	281.0	145.0	133.0	92.0	75.0	94.0	79.0	522.0	339.0	2.0	1.0	87.0	82.0	332.0	313.0	36.0	39.0	28.0	20.0	367.0	71.0	54.0	277.0	262.0	256.0	70.0	199.0	100.0	98.0	36.0	27.0	8.0	2.0	19.0	19.0	42.0	33.0	318.0	262.0	1657.0	161.0	155.0	209.0	211.0	84.0	83.0	97.0	11.0	7.0	106.0	287.0	1751.0	217.0	327.0	775.0	9.0	9.0	309.0	82.0	89.0	28.0	25.0	679.0	121.0	117.0	90.0	80.0	7.0	7.0	167.0	151.0	61.0	53.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Streptosporangiales; f__Nocardiopsaceae; g__; s__
